Event	ID	Name			Wwise Object Path	Notes
	526168041	psycho1_psycho_057	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\psycho1_psycho_057_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Joshua\psycho1_psycho\psycho1_psycho_057		45411
	526700440	pizza_elena_047	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_elena_047_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_047	Назовите номер квартиры_	8050
	526929349	psycho1_psycho_020	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\psycho1_psycho_020_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Joshua\psycho1_psycho\psycho1_psycho_020		58097
	528895595	pizza_girl_030	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_girl_030_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\PizzaGirl\pizza_girl\pizza_girl_030		7556
	529500182	fire_p_lara_023	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_lara_023_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Lara\fire_p_lara\fire_p_lara_023		4458
	532444830	fire_p_const_003	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_const_003_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Konstantin\Konstantin\fire_p_const_003	На кухне -- пусто! Вижу следы с веранды!	18219
	533668354	fire_p_lara_044	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_lara_044_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Lara\fire_p_lara\fire_p_lara_044		8574
	536492552	tutor_mark_023	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_023_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_023	У вас ноль информации, кроме телефонной будки и неоновой вывески_ Человек роняет трубку_	0
	537386602	fireep_mark_038	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\interlude2_mark_038_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_fireep\fireep_mark_038	Отдел расследований вместе с экспертами устанавливает источник возгорания_	0
	538165567	sfx_stab	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_stab_39629727.wem		\Actor-Mixer Hierarchy\SFX\SFX\sfx_stab		41702
	542784444	pizza_girl_041	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_girl_041_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\PizzaGirl\pizza_girl\pizza_girl_041		19615
	545035109	pizza_george_006	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_george_006_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\George\pizza_george\pizza_george_006		25707
	548117058	fire_p_lara_011	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_lara_011_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Lara\fire_p_lara\fire_p_lara_011		6491
	548228939	tutor_mark_027	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_027_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_027	Только на кофе особо не налегайте_ Нам-то не жалко, а вам потом не усидеться будет_	0
	548752387	pizzaep_elena_004	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizzaep_elena_004_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizzaep_elena\pizzaep_elena_004		12966
	552161696	pizzaep_mark_047	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_047_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_047	Вашей вины в его смерти нет_ Тут сложно сказать, кто оказался виноват_	0
	556527615	pizzaep_mark_045	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_045_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_045	Этот___ Молодой человек___ Вы же знаете, что произошло?	0
	556797177	pizzaep_mark_021	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_021_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_021	В частности - про телефонные розыгрыши или ошибки в наборе___	0
	557407172	tutor_mark_019	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_019_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_019	Времени у нас немного_ Расспросить обо всём не получится_ У нас с вами -- всего три вопроса на двоих_ Действуйте_	0
	557509382	psycho1_elena_031	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\psycho1_elena_031_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\psycho1_elena\psycho1_elena_031		6225
	557946625	psycho1_psycho_012	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\psycho1_psycho_012_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Joshua\psycho1_psycho\psycho1_psycho_012		23428
	558708138	sfx_clock_01	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_clock_03_5AE31F0F.wem		\Interactive Music Hierarchy\Music\Clock_End\Clock_Last\sfx_clock_01		14643
	560014366	tutor_elena_029	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\tutor_elena_029_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\tutor_elena\tutor_elena_029		3574
	561594164	sfx_MChwrite4	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_MChwrite4_39629727.wem		\Actor-Mixer Hierarchy\SFX\SFX\sfx_MChwrite\sfx_MChwrite4		47129
	562141503	fireep_mark_006	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\interlude2_mark_006_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_fireep\fireep_mark_006	Я не собираюсь тут вас перехваливать, конечно___	0
	564090032	pizzaep_mark_009	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_009_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_009	Однако, боюсь, что такая практика может привести к репутационным потерям_ Наши дела не должны подрывать доверие граждан_	0
	564720816	fireep_mark_004	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\interlude2_mark_004_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_fireep\fireep_mark_004	Я___ Я понимаю_	0
	567739989	pizza_girl_023	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_girl_023_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\PizzaGirl\pizza_girl\pizza_girl_023		9716
	570026516	pizza_george_047	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_george_047_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\George\pizza_george\pizza_george_047		7363
	570545857	pizzaep_elena_005	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizzaep_elena_005_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizzaep_elena\pizzaep_elena_005		32314
	570625899	sfx_MChwrite1	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_MChwrite1_39629727.wem		\Actor-Mixer Hierarchy\SFX\SFX\sfx_MChwrite\sfx_MChwrite1		42624
	572837543	pizza_george_034	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_george_034_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\George\pizza_george\pizza_george_034		21524
	573816417	fire_p_lara_032	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_lara_032_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Lara\fire_p_lara\fire_p_lara_032		9458
	574135661	psycho1_elena_037	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\psycho1_elena_037_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\psycho1_elena\psycho1_elena_037		11567
	576443060	fireep_mark_025	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\interlude2_mark_025_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_fireep\fireep_mark_025	Вот -- ваша главная ошибка_	0
	577201660	fire_p_elena_021	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_elena_021_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\fire_p_elena\fire_p_elena_021		10171
	584000514	pizza_girl_037	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_girl_037_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\PizzaGirl\pizza_girl\pizza_girl_037		22420
	584094770	pizzaep_mark_002	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_002_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_002	Сразу к делу_ Мы ещё не типизировали подобные звонки_	0
	586168541	sfx_smoking	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_smoking_39629727.wem		\Actor-Mixer Hierarchy\SFX\SFX\sfx_smoking		27745
	586828956	pizzaep_mark_016	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_016_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_016	Не спешите давать обещания_ Боюсь, что с некоторыми людьми иначе разговаривать нельзя_	0
	587099028	fire_p_jack_026	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_jack_026_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\JackRU\fire_p_jack\fire_p_jack_026		36488
	589188416	fire_p_elena_051	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_elena_051_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\fire_p_elena\fire_p_elena_051		18650
	589809690	fireep_elena_018	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fireep_elena_018_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\fireep_elena\fireep_elena_018		47661
	590773654	fire_p_jack_027	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_jack_027_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\JackRU\fire_p_jack\fire_p_jack_027		15768
	591223818	fireep_mark_005	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\interlude2_mark_005_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_fireep\fireep_mark_005	Елена, я хочу обсудить с вами один из сегодняшних звонков___ Вы догадываетесь, о каком я говорю_	0
	592158607	fire_p_jack_012	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_jack_012_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\JackRU\fire_p_jack\fire_p_jack_012		105366
	592813884	fire_p_elena_004	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_elena_004_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\fire_p_elena\fire_p_elena_004		7045
	594308257	pizza_girl_042	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_girl_042_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\PizzaGirl\pizza_girl\pizza_girl_042		12615
	597175605	psycho1_elena_032	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\psycho1_elena_032_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\psycho1_elena\psycho1_elena_032		22129
	598972279	fire_p_elena_017	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_elena_017_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\fire_p_elena\fire_p_elena_017		14482
	604868728	fire_p_lara_039	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_lara_039_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Lara\fire_p_lara\fire_p_lara_039		15985
	605151639	fire_p_lara_022	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_lara_022_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Lara\fire_p_lara\fire_p_lara_022		21400
	606245506	fire_p_lara_009	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_lara_009_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Lara\fire_p_lara\fire_p_lara_009		32555
	607697155	fireep_mark_029	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\interlude2_mark_029_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_fireep\fireep_mark_029	Осторожнее с выражениями, Елена_	0
	607815332	pizzaep_mark_030	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_030_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_030	Вы вырвали девушку из лап настоящего тирана_ Хвалю_	0
	608212303	psycho1_psycho_035	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\psycho1_psycho_035_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Joshua\psycho1_psycho\psycho1_psycho_035		9708
	608881928	fire_p_const_007	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_const_007_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Konstantin\Konstantin\fire_p_const_007	Проверяем второй этаж!	9355
	610722133	psycho1_psycho_050	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\psycho1_psycho_050_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Joshua\psycho1_psycho\psycho1_psycho_050		30371
	610846474	pizzaep_mark_017	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_017_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_017	Жаль, наверное, что не дожали___	0
	613532639	tutor_mark_021	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_021_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_021	Ищите ориентиры, похвально_ За дождём плохо видно_ Что-то неоновое_ Деревья ещё_ Это был второй вопрос_ А сейчас задайте решающий_	0
	614233035	fire_p_lara_005	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_lara_005_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Lara\fire_p_lara\fire_p_lara_005		31388
	614742550	tutor_mark_005	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_005_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_005	Держать нос поверху - так и надо!	0
	615299506	fireep_elena_030	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fireep_elena_030_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\fireep_elena\fireep_elena_030		9732
	615363615	fireep_mark_026	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\interlude2_mark_026_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_fireep\fireep_mark_026	На этом всё_ Свободны_	0
	615727251	sfx_decidetime	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_decidetime_F9660FE8.wem		\Interactive Music Hierarchy\Music\DecideTime_Loop\SFX_DecideTime_Var1\sfx_decidetime		68393
	619576391	psycho1_elena_017	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\psycho1_elena_017_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\psycho1_elena\psycho1_elena_017		24218
	619849221	fire_p_jack_034	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_jack_034_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\JackRU\fire_p_jack\fire_p_jack_034		9863
	619995316	elena_6	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\elena_6_rus_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\elena\elena_6		8292
	621984620	fireep_mark_022	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\interlude2_mark_022_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_fireep\fireep_mark_022	Всё могло пойти через одно место___ А так___ Дом сгорел -- не такое большое горе, какое могло бы быть_	0
	622632305	fireep_elena_032	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fireep_elena_032_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\fireep_elena\fireep_elena_032		7614
	622780221	pizza_george_039	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_george_039_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\George\pizza_george\pizza_george_039		12044
	623010101	tutor_elena_023	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\tutor_elena_023_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\tutor_elena\tutor_elena_023		15684
	623773175	fire_p_const_013	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_const_013_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Konstantin\Konstantin\fire_p_const_013	Мы сразу на второй этаж!	10415
