Event	ID	Name			Wwise Object Path	Notes
	1041700365	pizza_elena_078	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\pizza_elena_078_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_078	Мне нужен номер ваших аппартаментов_	0
	1041766798	pizza_elena_029	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\1_CF1362F5.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_029	Ожидайте_ “Курьеры” будут в течение пары минут_	35676
	1044440874	tutor_mark_015	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_015_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_015	Не всё вам по плечу, контролировать ситуацию отсюда, за телефоном, невероятно тяжело_ Только не теряйте контроль над собой_ У нас всё, как у врачей: “Не навреди”_ И не опускайте руки_	0
	1045783288	sfx_squadwalk_02	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_squadwalk_02_39629727.wem		\Actor-Mixer Hierarchy\SFX\SFX\sfx_squadwalk\sfx_squadwalk_02		36823
	1049852900	pizza_elena_009	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\1_23DBB831.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_009	Назовите адрес_	12115
	1057008722	sfx_psychopaper_03	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_psychopaper_03_39629727.wem		\Actor-Mixer Hierarchy\SFX\SFX\sfx_psychopaper\sfx_psychopaper_03		21192
	1057984132	sfx_neon	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_neon_39629727.wem		\Actor-Mixer Hierarchy\SFX\SFX\sfx_neon		80116
	1065388779	fireep_mark_024	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\interlude2_mark_024_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_fireep\fireep_mark_024	Вам стоило___ Удерживать внимание Джека на пожаре_	0
	1066042399	sfx_grabphone2	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\SFX\sfx_grabphone2_39629727.wem		\Actor-Mixer Hierarchy\SFX\SFX\sfx_grabphone2		6194
	1066834369	pizza_elena_033	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\pizza_elena_033_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_033	Ваша подруга, она хотела вызвать скорую для___	0
	1067123178	pizza_elena_065	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\pizza_elena_065_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_065	Отойдите от окна_ Не смотрите_	0

Streamed Audio	ID	Name	Audio source file	Generated audio file	Wwise Object Path	Notes
	261315776	ES_The Taste of Fear STEMS BASS	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\ES_The Taste of Fear STEMS BASS_DFD762D4.wem	261315776.wem	\Interactive Music Hierarchy\Music\Music\MusicLevels\Pizza\DEMO ES_The Taste of Fear\ES_The Taste of Fear STEMS BASS	
	808777921	ES_The Taste of Fear STEMS MELODY	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\ES_The Taste of Fear STEMS MELODY_DFD762D4.wem	808777921.wem	\Interactive Music Hierarchy\Music\Music\MusicLevels\Pizza\DEMO ES_The Taste of Fear\ES_The Taste of Fear STEMS MELODY	
	841289588	ES_The Taste of Fear STEMS INSTRUMENTS	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\ES_The Taste of Fear STEMS INSTRUMENTS_DFD762D4.wem	841289588.wem	\Interactive Music Hierarchy\Music\Music\MusicLevels\Pizza\DEMO ES_The Taste of Fear\ES_The Taste of Fear STEMS INSTRUMENTS	
	854376089	mus_MusicMenu_Main_Broken Dreams_40_ver_1	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\mus_MusicMenu_Main_Broken Dreams_40_ver.1_9CB3EEEB.wem	854376089.wem	\Interactive Music Hierarchy\Music\Music\MusicLevels\MainMenu\mus_MusicMenu_Main_Broken Dreams_40_ver_1\mus_MusicMenu_Main_Broken Dreams_40_ver_1	

